raceId,driverId,stop,milliseconds,duration,lap
1047,842,1,22000,22.000,10
1006,842,1,23865,23.865,10
1136,842,1,24335,24.335,10
1106,842,1,27515,27.515,10
1093,842,1,23670,23.670,11
1115,842,1,28429,28.429,11
1088,842,1,18789,18.789,11
1125,842,1,39712,39.712,11
1111,842,2,19518,19.518,11
1057,842,1,20156,20.156,11
983,842,1,25044,25.044,12
1034,842,1,29414,29.414,12
1084,842,1,22724,22.724,12
1126,842,1,22466,22.466,12
1121,842,1,29980,29.980,12
1019,842,1,27905,27.905,12
992,842,1,20782,20.782,12
1060,842,1,22564,22.564,13
1051,842,1,25630,25.630,13
1072,842,1,1001775,16:41.775,13
1022,842,1,22772,22.772,13
1074,842,1,24575,24.575,14
1096,842,1,21855,21.855,14
1053,842,1,31068,31.068,14
1130,842,1,26097,26.097,14
1107,842,2,21814,21.814,14
1144,842,1,22059,22.059,14
1099,842,1,20719,20.719,14
1072,842,2,1092287,18:12.287,15
990,842,1,24835,24.835,15
1075,842,1,22820,22.820,15
997,842,1,22011,22.011,15
1102,842,1,22417,22.417,15
1078,842,1,19543,19.543,16
1083,842,2,29632,29.632,16
1086,842,1,21675,21.675,16
1124,842,2,23844,23.844,16
1119,842,1,22262,22.262,17
1077,842,1,30405,30.405,17
1017,842,1,30228,30.228,17
1059,842,1,30781,30.781,17
1120,842,1,23091,23.091,17
1123,842,1,20316,20.316,17
1114,842,1,24488,24.488,18
1040,842,1,29770,29.770,18
1116,842,1,23900,23.900,18
1055,842,1,28042,28.042,18
1089,842,1,25376,25.376,18
1026,842,1,23180,23.180,18
1085,842,1,35969,35.969,18
1139,842,1,28228,28.228,18
1012,842,1,22301,22.301,19
1028,842,1,24195,24.195,19
1052,842,2,24317,24.317,19
1095,842,1,23460,23.460,19
1038,842,1,24096,24.096,19
1092,842,4,23966,23.966,19
1105,842,1,23388,23.388,19
991,842,1,23950,23.950,20
1113,842,1,31802,31.802,20
998,842,1,28676,28.676,20
1131,842,1,21431,21.431,20
1036,842,1,22241,22.241,21
1076,842,1,18926,18.926,21
1029,842,1,22922,22.922,22
1087,842,2,22542,22.542,22
1080,842,2,28770,28.770,22
1014,842,1,22563,22.563,22
1008,842,1,23757,23.757,22
984,842,1,23344,23.344,22
995,842,1,24107,24.107,23
1125,842,2,23987,23.987,23
1035,842,2,28306,28.306,23
1101,842,2,21169,21.169,23
1110,842,1,25664,25.664,23
1032,842,1,21950,21.950,24
1064,842,1,19163,19.163,24
1054,842,3,26172,26.172,24
1098,842,2,24879,24.879,25
1001,842,2,22953,22.953,25
1045,842,2,24398,24.398,25
1018,842,1,22239,22.239,25
1071,842,3,23116,23.116,25
1129,842,1,24911,24.911,25
1007,842,2,23055,23.055,26
1053,842,2,32277,32.277,26
1003,842,1,28931,28.931,26
1037,842,1,22681,22.681,26
1020,842,2,19875,19.875,26
1025,842,1,29935,29.935,26
1115,842,2,30192,30.192,26
1118,842,3,25295,25.295,26
1031,842,1,22466,22.466,26
1038,842,2,1519879,25:19.879,26
1015,842,1,24161,24.161,27
1133,842,1,21405,21.405,28
1023,842,1,24363,24.363,28
1020,842,3,20552,20.552,28
1061,842,2,28685,28.685,28
1021,842,1,22104,22.104,28
1140,842,1,23204,23.204,28
1046,842,1,25077,25.077,28
1042,842,1,27204,27.204,28
1134,842,2,22844,22.844,28
1117,842,1,22627,22.627,28
1009,842,1,22493,22.493,29
1005,842,1,23376,23.376,29
1079,842,2,27947,27.947,29
988,842,1,21519,21.519,30
1127,842,2,30654,30.654,30
1041,842,1,22625,22.625,30
1062,842,3,21295,21.295,30
1056,842,1,24428,24.428,30
1080,842,3,1169460,19:29.460,30
1136,842,2,24203,24.203,30
1108,842,1,28458,28.458,31
991,842,2,34650,34.650,31
1070,842,1,22549,22.549,31
1121,842,2,26462,26.462,31
986,842,1,22709,22.709,31
1112,842,2,24686,24.686,31
1141,842,1,1407586,23:27.586,32
1093,842,2,28918,28.918,32
1135,842,1,22646,22.646,32
1088,842,2,18700,18.700,32
1124,842,3,23102,23.102,32
1024,842,1,32482,32.482,32
998,842,2,29766,29.766,32
1053,842,3,1453539,24:13.539,32
1120,842,2,23478,23.478,32
1000,842,1,21684,21.684,32
1074,842,2,25875,25.875,32
1044,842,2,23288,23.288,33
1091,842,1,29867,29.867,33
1066,842,1,29354,29.354,33
1106,842,2,24117,24.117,33
1053,842,4,56083,56.083,33
1114,842,2,24651,24.651,34
990,842,2,24957,24.957,34
1117,842,2,1225698,20:25.698,34
1002,842,1,27792,27.792,34
1095,842,2,23328,23.328,35
1143,842,1,28792,28.792,35
1051,842,2,26109,26.109,35
1082,842,2,23613,23.613,36
1143,842,2,22717,22.717,36
1073,842,1,22133,22.133,36
1006,842,2,24219,24.219,36
1116,842,2,24880,24.880,37
1138,842,1,31509,31.509,37
994,842,1,24296,24.296,37
1010,842,1,21269,21.269,37
1143,842,3,30488,30.488,37
1130,842,2,21687,21.687,38
1125,842,3,22836,22.836,38
984,842,2,24413,24.413,39
1052,842,3,24983,24.983,39
1011,842,2,24484,24.484,39
1012,842,2,22722,22.722,39
992,842,2,21287,21.287,39
1067,842,1,29310,29.310,39
1105,842,2,23610,23.610,39
1078,842,2,19007,19.007,40
1098,842,3,24736,24.736,40
1129,842,2,24408,24.408,40
1094,842,1,29168,29.168,40
1084,842,2,27610,27.610,40
1123,842,2,17682,17.682,41
1040,842,2,29409,29.409,42
1036,842,2,22394,22.394,42
1131,842,2,22043,22.043,42
999,842,1,19806,19.806,43
1121,842,3,25240,25.240,43
987,842,4,23748,23.748,44
1041,842,2,22917,22.917,44
1115,842,3,34856,34.856,44
1107,842,3,27804,27.804,44
1060,842,2,20850,20.850,45
999,842,2,19512,19.512,46
1079,842,3,21838,21.838,46
1014,842,2,22095,22.095,46
1118,842,4,23583,23.583,46
1111,842,3,25404,25.404,46
1061,842,3,28180,28.180,46
1020,842,4,20012,20.012,46
1086,842,2,21489,21.489,46
1055,842,2,26065,26.065,47
1057,842,2,15085,15.085,47
1029,842,2,23584,23.584,47
1104,842,1,23902,23.902,47
1057,842,3,2001830,33:21.830,48
1032,842,2,22280,22.280,49
1027,842,2,22618,22.618,49
1137,842,1,20257,20.257,50
1066,842,2,31915,31.915,50
1046,842,2,24577,24.577,51
1071,842,4,23039,23.039,51
1095,842,3,23009,23.009,52
1012,842,3,22408,22.408,53
1028,842,2,24260,24.260,53
1104,842,2,29949,29.949,54
1073,842,2,21920,21.920,54
1100,842,2,875210,14:35.210,55
1031,842,2,19911,19.911,56
1088,842,3,18572,18.572,56
1088,842,4,13973,13.973,57
1111,842,4,20417,20.417,60
1015,842,2,23858,23.858,62
1111,842,5,2443169,40:43.169,64
1062,842,4,21543,21.543,68
1009,843,1,41012,41.012,1
1001,843,1,18084,18.084,1
992,843,1,21376,21.376,1
1007,843,1,22055,22.055,1
987,843,1,19936,19.936,1
989,843,1,22213,22.213,1
993,843,1,22631,22.631,1
987,843,2,19439,19.439,2
987,843,3,17738,17.738,3
1004,843,1,29418,29.418,3
985,843,1,24400,24.400,8
991,843,1,23172,23.172,10
994,843,1,24326,24.326,13
1003,843,1,29912,29.912,14
990,843,1,36646,36.646,20
989,843,2,22296,22.296,22
992,843,2,20809,20.809,22
1007,843,2,23553,23.553,24
1000,843,1,21831,21.831,24
988,843,1,21598,21.598,26
987,843,4,23830,23.830,27
1006,843,1,23819,23.819,27
999,843,1,19309,19.309,28
1005,843,1,23110,23.110,28
991,843,2,24070,24.070,30
1001,843,2,29316,29.316,31
993,843,2,22472,22.472,33
985,843,2,24229,24.229,35
1003,843,2,29464,29.464,36
996,843,1,24297,24.297,38
992,843,3,21072,21.072,39
990,843,2,24953,24.953,42
1008,843,1,23422,23.422,49
999,843,2,19985,19.985,52
1058,844,1,28386,28.386,1
1111,844,1,32686,32.686,1
1032,844,1,39715,39.715,1
1131,844,1,31917,31.917,1
1128,844,1,2358026,39:18.026,1
1006,844,1,34812,34.812,1
1124,844,1,1583333,26:23.333,1
1083,844,1,3036360,50:36.360,1
1045,844,1,1154255,19:14.255,1
1054,844,1,21323,21.323,2
1033,844,1,22266,22.266,2
1092,844,1,389973,6:29.973,2
1061,844,1,2047731,34:07.731,2
1107,844,1,16393,16.393,2
990,844,1,25563,25.563,3
1020,844,1,20361,20.361,3
1087,844,1,24198,24.198,3
1026,844,1,30502,30.502,3
1054,844,2,22587,22.587,3
1005,844,1,38891,38.891,4
1044,844,1,24275,24.275,6
1095,844,1,30080,30.080,7
1009,844,1,21828,21.828,7
1071,844,1,17943,17.943,7
1039,844,1,17516,17.516,7
1092,844,2,25899,25.899,7
1122,844,1,23419,23.419,7
1039,844,2,1436871,23:56.871,8
1071,844,2,17771,17.771,8
1123,844,1,17409,17.409,9
1015,844,1,25964,25.964,9
1142,844,1,21329,21.329,9
1081,844,1,23212,23.212,9
1057,844,1,19836,19.836,9
1072,844,1,20531,20.531,10
1041,844,1,22560,22.560,10
1037,844,1,30678,30.678,10
1004,844,1,30397,30.397,10
1111,844,2,27202,27.202,11
1121,844,1,24069,24.069,11
1101,844,1,21126,21.126,11
1069,844,1,24011,24.011,12
1134,844,1,22942,22.942,12
1089,844,1,23531,23.531,12
1052,844,1,24925,24.925,12
1030,844,1,21697,21.697,12
1115,844,1,28228,28.228,12
1019,844,1,28558,28.558,13
1072,844,2,999485,16:39.485,13
1098,844,1,24345,24.345,13
1110,844,1,23224,23.224,13
1011,844,1,24518,24.518,13
1043,844,1,30243,30.243,13
1007,844,1,22588,22.588,13
1034,844,1,29520,29.520,13
1059,844,1,30798,30.798,14
994,844,1,23870,23.870,14
1107,844,2,23425,23.425,15
1020,844,2,22102,22.102,15
997,844,1,21364,21.364,15
1073,844,1,22461,22.461,15
1027,844,1,22002,22.002,15
1136,844,1,24551,24.551,15
1072,844,3,1095192,18:15.192,15
1074,844,1,25012,25.012,15
1015,844,2,25705,25.705,16
1075,844,1,21038,21.038,16
1105,844,1,21778,21.778,16
1099,844,1,20026,20.026,16
1137,844,1,20671,20.671,16
1131,844,2,21685,21.685,16
1102,844,1,22068,22.068,17
1109,844,1,28404,28.404,17
1120,844,1,21919,21.919,17
1038,844,1,24344,24.344,17
1088,844,1,19080,19.080,17
1114,844,1,23197,23.197,17
998,844,1,27865,27.865,18
1035,844,1,29419,29.419,18
1080,844,1,25710,25.710,18
1093,844,1,24314,24.314,18
1108,844,1,28244,28.244,18
1077,844,1,31794,31.794,19
995,844,1,23666,23.666,19
1126,844,1,21825,21.825,19
1132,844,1,28481,28.481,19
1024,844,1,29168,29.168,20
1023,844,1,23833,23.833,20
1028,844,1,29157,29.157,20
993,844,1,21995,21.995,20
1112,844,1,23931,23.931,20
999,844,1,19267,19.267,20
1033,844,2,22564,22.564,20
1113,844,1,32888,32.888,20
1144,844,1,21869,21.869,20
989,844,1,22242,22.242,20
1079,844,1,21794,21.794,21
1019,844,2,28348,28.348,21
991,844,1,23392,23.392,21
1125,844,1,22360,22.360,21
1080,844,2,28034,28.034,21
1086,844,1,21775,21.775,21
1119,844,1,22559,22.559,21
1095,844,2,23172,23.172,21
1017,844,1,30203,30.203,21
1022,844,1,22449,22.449,21
1096,844,1,22210,22.210,21
1039,844,3,23469,23.469,21
1025,844,1,29548,29.548,22
1047,844,1,22178,22.178,22
1012,844,1,22921,22.921,22
1076,844,1,17973,17.973,22
1018,844,1,21878,21.878,22
1133,844,1,21894,21.894,23
1116,844,1,23963,23.963,23
1045,844,2,25199,25.199,23
1078,844,1,19697,19.697,24
1141,844,1,24573,24.573,24
1135,844,1,20841,20.841,24
1037,844,2,25100,25.100,24
1130,844,1,22260,22.260,24
992,844,1,21058,21.058,24
1026,844,2,23580,23.580,25
1083,844,2,28805,28.805,25
1014,844,1,23646,23.646,25
1115,844,2,27873,27.873,25
1127,844,1,30149,30.149,25
1129,844,1,24031,24.031,25
1054,844,3,27082,27.082,25
1134,844,2,23330,23.330,25
1087,844,2,23189,23.189,25
1124,844,2,23285,23.285,26
1065,844,1,24557,24.557,26
1084,844,1,21532,21.532,26
1139,844,1,23817,23.817,26
1031,844,1,22756,22.756,26
989,844,2,22836,22.836,27
1051,844,1,25799,25.799,27
1021,844,1,21575,21.575,27
1020,844,3,20317,20.317,27
1132,844,2,29233,29.233,27
1071,844,3,22667,22.667,27
1040,844,1,30261,30.261,28
1010,844,1,22306,22.306,28
1053,844,1,31002,31.002,28
1129,844,2,47186,47.186,28
1055,844,1,21613,21.613,28
1110,844,2,23148,23.148,28
1094,844,1,22193,22.193,28
1061,844,2,28433,28.433,29
1036,844,1,22274,22.274,29
1029,844,1,22966,22.966,29
1025,844,2,29401,29.401,30
1070,844,1,22085,22.085,30
1080,844,3,1176822,19:36.822,30
1044,844,2,23687,23.687,30
1129,844,3,24629,24.629,31
1140,844,1,22860,22.860,31
1142,844,2,21585,21.585,31
1117,844,1,22248,22.248,31
1074,844,2,24527,24.527,31
996,844,1,25026,25.026,31
1052,844,2,24176,24.176,32
1141,844,2,1420260,23:40.260,32
1108,844,2,28805,28.805,32
1069,844,2,23805,23.805,32
1098,844,2,24644,24.644,33
1131,844,3,22243,22.243,33
1089,844,2,23904,23.904,33
1053,844,2,1609484,26:49.484,33
1016,844,1,23732,23.732,33
990,844,2,25139,25.139,34
1123,844,2,17308,17.308,34
1042,844,1,26940,26.940,34
1002,844,1,24084,24.084,34
1117,844,2,1210512,20:10.512,34
1121,844,2,24136,24.136,34
1064,844,1,19490,19.490,34
1091,844,1,32058,32.058,34
1060,844,1,21143,21.143,34
1013,844,1,20382,20.382,34
1114,844,2,22926,22.926,34
1066,844,1,31849,31.849,35
1143,844,1,28460,28.460,35
1093,844,2,23755,23.755,35
1005,844,2,26672,26.672,35
1073,844,2,21173,21.173,35
1120,844,2,21246,21.246,35
1008,844,1,23593,23.593,35
1041,844,2,23111,23.111,35
1143,844,2,25675,25.675,36
1138,844,1,29042,29.042,36
1011,844,2,24358,24.358,36
1132,844,3,29166,29.166,37
1058,844,2,21924,21.924,37
1143,844,3,28983,28.983,37
1039,844,4,23367,23.367,37
1003,844,1,29310,29.310,38
1030,844,2,21274,21.274,38
1059,844,2,31368,31.368,38
1086,844,2,21972,21.972,39
1106,844,1,24343,24.343,39
1133,844,2,21723,21.723,40
1045,844,3,24855,24.855,40
992,844,2,22030,22.030,40
1082,844,1,26199,26.199,41
1105,844,2,23003,23.003,41
1012,844,2,24227,24.227,42
1087,844,3,23334,23.334,42
1028,844,2,23844,23.844,42
1109,844,2,21452,21.452,43
1115,844,3,27513,27.513,43
999,844,2,21200,21.200,43
1027,844,2,25786,25.786,43
1104,844,1,24192,24.192,44
1095,844,3,23124,23.124,44
1039,844,5,1285145,21:25.145,45
1088,844,2,19084,19.084,45
999,844,3,20653,20.653,46
1014,844,2,21638,21.638,46
1026,844,3,23280,23.280,46
1074,844,3,24613,24.613,46
1057,844,2,15092,15.092,47
1107,844,3,21470,21.470,47
1013,844,2,19857,19.857,47
1067,844,1,23646,23.646,47
1130,844,2,21624,21.624,47
1057,844,3,2002544,33:22.544,48
1089,844,3,23719,23.719,48
1077,844,2,30042,30.042,49
1084,844,2,21319,21.319,49
1131,844,4,20903,20.903,51
1066,844,2,32648,32.648,51
1031,844,2,21972,21.972,51
1071,844,4,23064,23.064,52
1077,844,3,36560,36.560,53
1029,844,2,23042,23.042,54
1086,844,3,21544,21.544,54
1104,844,2,25713,25.713,55
1088,844,3,19576,19.576,56
1031,844,3,18748,18.748,56
1088,844,4,14008,14.008,57
1055,844,2,22292,22.292,58
1084,844,3,21650,21.650,58
1140,844,2,22690,22.690,69
993,845,1,22049,22.049,1
1001,845,1,19791,19.791,1
996,845,1,26273,26.273,1
1003,845,1,30477,30.477,3
1005,845,1,23660,23.660,4
994,845,1,31810,31.810,7
1004,845,1,29912,29.912,10
1006,845,1,23686,23.686,10
1007,845,1,22732,22.732,11
1008,845,1,23273,23.273,16
994,845,2,25170,25.170,19
998,845,1,28224,28.224,21
990,845,1,24672,24.672,22
997,845,1,23048,23.048,24
993,845,2,22034,22.034,24
1001,845,2,22339,22.339,24
995,845,1,23531,23.531,26
999,845,1,24173,24.173,28
991,845,1,23716,23.716,28
1006,845,2,23715,23.715,29
1000,845,1,21509,21.509,31
991,845,2,22723,22.723,33
1009,845,1,22755,22.755,35
1002,845,1,25245,25.245,37
1005,845,2,23647,23.647,38
990,845,2,25693,25.693,40
993,845,3,23865,23.865,41
1003,845,2,34022,34.022,45
994,845,3,25563,25.563,49
999,845,2,21711,21.711,51
997,845,2,24884,24.884,60
1062,846,1,38267,38.267,1
1124,846,1,1580116,26:20.116,1
1040,846,1,37108,37.108,1
1045,846,1,1153898,19:13.898,1
1083,846,1,3043215,50:43.215,1
1128,846,1,2365538,39:25.538,1
1012,846,1,50738,50.738,1
1071,846,1,27313,27.313,1
1105,846,1,37736,37.736,1
1118,846,1,19386,19.386,1
1107,846,1,18076,18.076,2
1118,846,2,1404611,23:24.611,2
1092,846,1,406256,6:46.256,2
1054,846,1,21407,21.407,2
1099,846,1,29444,29.444,2
1061,846,1,2052218,34:12.218,2
1054,846,2,22551,22.551,3
1111,846,1,20170,20.170,3
1033,846,1,23012,23.012,4
1102,846,1,24090,24.090,4
1026,846,1,25347,25.347,4
1110,846,1,25012,25.012,5
1092,846,2,24595,24.595,6
1071,846,2,17719,17.719,6
1020,846,1,21402,21.402,6
1039,846,1,17845,17.845,7
1057,846,1,20533,20.533,7
1071,846,3,17673,17.673,7
1100,846,1,934763,15:34.763,8
1071,846,4,19176,19.176,8
1039,846,2,1445614,24:05.614,8
1030,846,1,22974,22.974,8
1044,846,1,22684,22.684,9
1101,846,1,20346,20.346,9
1142,846,1,21194,21.194,9
1013,846,1,19819,19.819,9
1047,846,1,21840,21.840,10
1111,846,2,20395,20.395,10
1072,846,1,20973,20.973,10
1098,846,1,32766,32.766,10
1069,846,1,24385,24.385,10
1011,846,1,24175,24.175,10
1117,846,1,23408,23.408,11
1037,846,1,23046,23.046,11
1124,846,2,23049,23.049,11
1035,846,1,27949,27.949,12
1106,846,1,25862,25.862,12
1079,846,1,21916,21.916,12
1052,846,1,24899,24.899,12
1034,846,1,30289,30.289,12
1043,846,1,29683,29.683,13
1121,846,1,24205,24.205,13
1087,846,1,23036,23.036,13
1115,846,1,28134,28.134,13
1072,846,2,1017303,16:57.303,13
1019,846,1,28275,28.275,13
1086,846,1,23567,23.567,14
1093,846,1,24026,24.026,14
1084,846,1,22684,22.684,14
1107,846,2,21290,21.290,14
1136,846,1,24169,24.169,14
1123,846,1,17776,17.776,14
1120,846,1,24061,24.061,14
1134,846,1,22682,22.682,15
1010,846,1,21627,21.627,15
1096,846,1,22234,22.234,15
1072,846,3,1116576,18:36.576,15
1075,846,1,20383,20.383,16
1109,846,1,21541,21.541,17
1116,846,1,24155,24.155,17
1073,846,1,21380,21.380,17
1012,846,2,33638,33.638,17
1098,846,2,33661,33.661,17
1088,846,1,19303,19.303,17
1080,846,1,24872,24.872,17
1110,846,2,23744,23.744,17
1114,846,1,23523,23.523,17
1133,846,1,21861,21.861,17
1078,846,1,19986,19.986,18
1045,846,2,24679,24.679,18
1085,846,1,37539,37.539,18
1017,846,1,30576,30.576,18
1042,846,1,34807,34.807,18
1022,846,1,23182,23.182,19
1099,846,2,21352,21.352,19
1082,846,1,43032,43.032,19
1028,846,1,24678,24.678,19
1077,846,1,30070,30.070,19
1076,846,1,17556,17.556,20
1025,846,1,29290,29.290,20
1113,846,1,29485,29.485,20
1024,846,1,30397,30.397,20
1081,846,1,21443,21.443,20
1046,846,1,24885,24.885,20
1061,846,2,31706,31.706,21
1036,846,1,22099,22.099,21
1080,846,2,24760,24.760,22
1105,846,2,22850,22.850,22
1125,846,1,22161,22.161,22
1127,846,1,29956,29.956,22
1054,846,3,26952,26.952,22
1038,846,1,24612,24.612,22
1112,846,1,23727,23.727,22
1055,846,1,21864,21.864,23
1130,846,1,21618,21.618,23
1023,846,1,24311,24.311,23
1131,846,1,21617,21.617,23
1095,846,1,29338,29.338,24
1074,846,1,24568,24.568,24
1059,846,1,30531,30.531,24
1065,846,1,24168,24.168,24
1026,846,2,23949,23.949,25
1020,846,2,20242,20.242,25
1051,846,1,25319,25.319,25
1018,846,1,21547,21.547,25
1031,846,1,23637,23.637,26
1144,846,1,21276,21.276,26
1014,846,1,21579,21.579,26
1129,846,1,23423,23.423,26
1124,846,3,23232,23.232,26
1038,846,2,1522009,25:22.009,26
1029,846,1,23381,23.381,27
1115,846,2,27611,27.611,27
1098,846,3,33467,33.467,27
1118,846,3,23806,23.806,27
1132,846,1,28661,28.661,27
1141,846,1,24764,24.764,28
1135,846,1,21536,21.536,28
1053,846,1,30654,30.654,28
1021,846,1,26066,26.066,28
1066,846,1,29824,29.824,28
1087,846,2,23560,23.560,29
1134,846,2,22610,22.610,29
1035,846,2,28874,28.874,29
1039,846,3,24137,24.137,29
1041,846,1,21991,21.991,29
1126,846,1,22041,22.041,29
1080,846,3,1183029,19:43.029,30
1060,846,1,26474,26.474,30
1142,846,2,20668,20.668,30
1069,846,2,25548,25.548,30
1140,846,1,22111,22.111,30
1056,846,1,23874,23.874,30
1138,846,1,29091,29.091,30
1094,846,1,22585,22.585,31
1058,846,1,21692,21.692,31
1139,846,1,23731,23.731,31
1141,846,2,1415363,23:35.363,32
1136,846,2,24870,24.870,32
1117,846,2,22563,22.563,33
1120,846,2,21432,21.432,33
1108,846,1,28438,28.438,33
1079,846,2,23341,23.341,33
1121,846,2,24705,24.705,33
1052,846,2,25640,25.640,33
1053,846,2,1584953,26:24.953,33
1011,846,2,24717,24.717,34
1117,846,3,1226386,20:26.386,34
1012,846,3,22524,22.524,34
1083,846,2,28947,28.947,34
1067,846,1,23239,23.239,34
1093,846,2,23702,23.702,34
1116,846,2,23361,23.361,34
1033,846,2,22742,22.742,35
1143,846,1,28024,28.024,35
1019,846,2,27919,27.919,35
1106,846,2,23570,23.570,35
1089,846,1,26714,26.714,35
1143,846,2,25592,25.592,36
1114,846,2,23182,23.182,36
1091,846,1,30528,30.528,36
1044,846,2,23686,23.686,36
1143,846,3,28746,28.746,37
1137,846,1,19712,19.712,37
1071,846,5,24211,24.211,37
1098,846,4,33236,33.236,37
1122,846,1,22211,22.211,37
1045,846,3,24666,24.666,38
1032,846,1,22406,22.406,39
1013,846,2,22080,22.080,39
1132,846,2,30387,30.387,39
1083,846,3,28659,28.659,40
1123,846,2,17653,17.653,40
1074,846,2,27367,27.367,41
1107,846,3,22088,22.088,41
1096,846,2,21559,21.559,42
1082,846,2,24134,24.134,42
1086,846,2,21855,21.855,42
1064,846,1,20443,20.443,42
1028,846,2,25776,25.776,42
1111,846,3,18878,18.878,42
1039,846,4,24820,24.820,43
1042,846,2,27750,27.750,43
1084,846,2,27324,27.324,43
1036,846,2,21761,21.761,44
1109,846,2,21430,21.430,44
1115,846,3,27677,27.677,44
1070,846,1,22534,22.534,44
1095,846,2,24669,24.669,45
1039,846,5,1292871,21:32.871,45
1143,846,4,36069,36.069,45
1074,846,3,24975,24.975,45
1133,846,2,21249,21.249,45
1015,846,1,25026,25.026,47
1088,846,2,21117,21.117,47
1129,846,2,23983,23.983,47
1130,846,2,22631,22.631,47
1098,846,5,30710,30.710,47
1057,846,2,15866,15.866,47
1089,846,2,24784,24.784,47
1040,846,2,31368,31.368,47
1057,846,3,2010409,33:30.409,48
1142,846,3,21059,21.059,48
1073,846,2,22173,22.173,48
1051,846,2,26552,26.552,49
1104,846,1,24663,24.663,50
1105,846,3,22062,22.062,50
1080,846,4,24607,24.607,51
1079,846,3,22165,22.165,51
1131,846,2,21411,21.411,51
1031,846,2,21921,21.921,51
1055,846,2,22467,22.467,51
1066,846,2,32670,32.670,51
1043,846,2,30203,30.203,53
1029,846,2,23355,23.355,53
1104,846,2,33428,33.428,54
1098,846,6,31494,31.494,54
1046,846,2,24245,24.245,54
1100,846,2,881064,14:41.064,55
1031,846,3,18163,18.163,56
1100,846,3,1864087,31:04.087,57
1088,846,3,21264,21.264,57
1118,846,4,23664,23.664,59
1111,846,4,19871,19.871,60
1111,846,5,2443212,40:43.212,63
1111,846,6,44272,44.272,64
1024,847,1,38752,38.752,1
1118,847,1,20449,20.449,1
1115,847,1,39686,39.686,1
1040,847,1,30165,30.165,1
1124,847,1,1581238,26:21.238,1
1045,847,1,1163297,19:23.297,1
1128,847,1,2369363,39:29.363,1
1057,847,1,19970,19.970,1
1062,847,1,1457487,24:17.487,2
1092,847,1,401057,6:41.057,2
1107,847,1,17946,17.946,2
1118,847,2,1410984,23:30.984,2
1061,847,1,2072543,34:32.543,2
1054,847,1,23532,23.532,2
1054,847,2,22755,22.755,3
1062,847,2,29374,29.374,3
1111,847,1,21201,21.201,4
1033,847,1,21184,21.184,4
1071,847,1,22978,22.978,6
1092,847,2,28728,28.728,7
1122,847,1,21013,21.013,7
1039,847,1,18399,18.399,7
1020,847,1,20718,20.718,7
1071,847,2,20844,20.844,7
1100,847,1,19146,19.146,7
1039,847,2,1447186,24:07.186,8
1123,847,1,18046,18.046,8
1100,847,2,930824,15:30.824,8
1035,847,1,28391,28.391,8
1071,847,3,18179,18.179,8
1016,847,1,23686,23.686,9
1081,847,1,20538,20.538,9
1069,847,1,23572,23.572,9
1072,847,1,20519,20.519,9
1055,847,1,23814,23.814,9
1047,847,1,22085,22.085,10
